mz_markowitz_id,mz_inc
MZ.000065,0.004895
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.000922
MZ.000065,0.007331
MZ.000065,0.000133
MZ.000065,-0.002723
MZ.000065,0.009236
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.007718
MZ.000065,-0.000279
MZ.000065,-0.007623
MZ.000065,0.007045
MZ.000065,0.001794
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.003237
MZ.000065,0.011033
MZ.000065,0.008795
MZ.000065,0.001595
MZ.000065,0.000205
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.004545
MZ.000065,-0.005349
MZ.000065,0.005106
MZ.000065,-0.000929
MZ.000065,0.000684
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.001071
MZ.000065,-0.013021
MZ.000065,-0.003994
MZ.000065,-0.007723
MZ.000065,0.010511
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.013287
MZ.000065,0.005803
MZ.000065,0.001737
MZ.000065,0.00167
MZ.000065,-0.002483
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.002968
MZ.000065,0.008
MZ.000065,0.002709
MZ.000065,0.010668
MZ.000065,0.006111
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.00824
MZ.000065,0.007317
MZ.000065,0.00041
MZ.000065,-0.020134
MZ.000065,0.002691
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.014349
MZ.000065,0.009078
MZ.000065,0.001021
MZ.000065,-0.001361
MZ.000065,0.004021
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000441
MZ.000065,0.000377
MZ.000065,0.003959
MZ.000065,0.002544
MZ.000065,0.002432
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.005911
MZ.000065,-0.008084
MZ.000065,0.004237
MZ.000065,-0.006713
MZ.000065,-0.01503
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.001384
MZ.000065,0.003228
MZ.000065,0.00355
MZ.000065,-0.009177
MZ.000065,-0.019
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.014291
MZ.000065,0.011048
MZ.000065,-0.012324
MZ.000065,-0.010968
MZ.000065,-0.010474
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.007854
MZ.000065,-0.008364
MZ.000065,-0.010748
MZ.000065,0.011138
MZ.000065,0.009713
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.008437
MZ.000065,0.003046
MZ.000065,-0.009232
MZ.000065,0.003
MZ.000065,0.007923
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000309
MZ.000065,0.001287
MZ.000065,-0.003434
MZ.000065,0.001435
MZ.000065,-0.003438
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.008626
MZ.000065,0.001187
MZ.000065,0.00611
MZ.000065,-0.002283
MZ.000065,-0.003176
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.003852
MZ.000065,0.004372
MZ.000065,-0.000774
MZ.000065,-0.00307
MZ.000065,0.001849
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.007396
MZ.000065,0.000685
MZ.000065,0.002021
MZ.000065,0.003767
MZ.000065,0.001278
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.002119
MZ.000065,-0.006705
MZ.000065,-0.000456
MZ.000065,-0.00607
MZ.000065,-0.009145
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.012726
MZ.000065,-0.005346
MZ.000065,0.002119
MZ.000065,0.008093
MZ.000065,0.005726
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,4.1e-05
MZ.000065,-0.008117
MZ.000065,0.002005
MZ.000065,0.000117
MZ.000065,-0.001613
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.001499
MZ.000065,0.004708
MZ.000065,0.000435
MZ.000065,-9.7e-05
MZ.000065,-0.000296
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.003283
MZ.000065,-0.001793
MZ.000065,0.00644
MZ.000065,-0.000471
MZ.000065,-0.0016
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.004597
MZ.000065,-0.002047
MZ.000065,-0.003549
MZ.000065,0.001713
MZ.000065,-0.000147
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.003899
MZ.000065,-0.000988
MZ.000065,0.001248
MZ.000065,-0.000138
MZ.000065,0.00238
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.002068
MZ.000065,0.001784
MZ.000065,0.000227
MZ.000065,0.005498
MZ.000065,0.001531
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.001552
MZ.000065,-0.001678
MZ.000065,0.001598
MZ.000065,0.003839
MZ.000065,0.001416
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000791
MZ.000065,0.000633
MZ.000065,-0.002854
MZ.000065,0.002692
MZ.000065,0.003608
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000319
MZ.000065,0.000764
MZ.000065,0.003172
MZ.000065,-0.000795
MZ.000065,-0.001467
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.00085
MZ.000065,0.000987
MZ.000065,-0.000739
MZ.000065,-0.002009
MZ.000065,0.000913
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.002687
MZ.000065,-0.001188
MZ.000065,0.000518
MZ.000065,-0.001787
MZ.000065,-0.003478
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.003501
MZ.000065,-0.001558
MZ.000065,0.001736
MZ.000065,0.000742
MZ.000065,0.001885
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.00113
MZ.000065,0.000474
MZ.000065,0.00189
MZ.000065,-0.000617
MZ.000065,-0.002177
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000623
MZ.000065,0.002859
MZ.000065,-0.000396
MZ.000065,-0.001998
MZ.000065,0.003232
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.001385
MZ.000065,-0.000623
MZ.000065,-0.001885
MZ.000065,0.001345
MZ.000065,-0.003324
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.002851
MZ.000065,0.000626
MZ.000065,0.002454
MZ.000065,-0.000571
MZ.000065,-0.002336
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.003213
MZ.000065,0.003198
MZ.000065,0.000833
MZ.000065,0.00039
MZ.000065,0.00138
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000868
MZ.000065,0.00281
MZ.000065,-0.000791
MZ.000065,-0.003011
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.006415
MZ.000065,-0.000624
MZ.000065,0.00086
MZ.000065,-0.00563
MZ.000065,0.001542
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.003393
MZ.000065,0.000887
MZ.000065,-0.00449
MZ.000065,0.005187
MZ.000065,-0.006143
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.000552
MZ.000065,0.001697
MZ.000065,-0.001787
MZ.000065,-0.000457
MZ.000065,0.004037
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.001685
MZ.000065,-0.001121
MZ.000065,-0.002109
MZ.000065,-0.000685
MZ.000065,0.003403
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.000245
MZ.000065,-0.000616
MZ.000065,0.000716
MZ.000065,0.002206
MZ.000065,-0.001709
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.001434
MZ.000065,-0.000713
MZ.000065,0.000335
MZ.000065,-0.000655
MZ.000065,0.002156
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.008492
MZ.000065,-0.000493
MZ.000065,0.004903
MZ.000065,-0.000775
MZ.000065,0.002711
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.002846
MZ.000065,-0.003447
MZ.000065,0.002794
MZ.000065,0.000499
MZ.000065,0.000348
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.003018
MZ.000065,0.00669
MZ.000065,-3.1e-05
MZ.000065,0.001916
MZ.000065,0.002665
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.002127
MZ.000065,-0.001656
MZ.000065,-0.000313
MZ.000065,-0.001506
MZ.000065,0.004226
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.001487
MZ.000065,-0.00276
MZ.000065,0.001882
MZ.000065,0.004557
MZ.000065,0.001313
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000774
MZ.000065,0.00122
MZ.000065,-0.001265
MZ.000065,-0.004616
MZ.000065,0.001509
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.001459
MZ.000065,0.000429
MZ.000065,0.004407
MZ.000065,-0.00222
MZ.000065,0.000344
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000903
MZ.000065,-0.000273
MZ.000065,0.003008
MZ.000065,-0.003098
MZ.000065,0.001794
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.002733
MZ.000065,0.002061
MZ.000065,0.001682
MZ.000065,-0.001786
MZ.000065,-0.001735
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.001049
MZ.000065,0.001244
MZ.000065,-0.00175
MZ.000065,-0.000296
MZ.000065,-0.001085
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.002244
MZ.000065,0.000146
MZ.000065,0.001131
MZ.000065,0.000155
MZ.000065,0.001423
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.000332
MZ.000065,0.002975
MZ.000065,-0.001718
MZ.000065,-2e-06
MZ.000065,-0.001592
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000917
MZ.000065,0.000432
MZ.000065,0.000989
MZ.000065,-0.001034
MZ.000065,0.001017
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.005087
MZ.000065,-0.002751
MZ.000065,-0.001173
MZ.000065,-0.003978
MZ.000065,0.001325
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000848
MZ.000065,-2.1e-05
MZ.000065,-0.001719
MZ.000065,0.000775
MZ.000065,-0.000894
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.002595
MZ.000065,0.003516
MZ.000065,0.000892
MZ.000065,0.000266
MZ.000065,-0.001599
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.007431
MZ.000065,0.001995
MZ.000065,0.003049
MZ.000065,-0.000771
MZ.000065,-0.003123
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.005508
MZ.000065,-0.001179
MZ.000065,0.002496
MZ.000065,0.002079
MZ.000065,-0.005086
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.003516
MZ.000065,-0.000447
MZ.000065,-0.002837
MZ.000065,0.002282
MZ.000065,-0.007837
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.01298
MZ.000065,0.003627
MZ.000065,0.005156
MZ.000065,-0.00086
MZ.000065,0.006012
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.005713
MZ.000065,-0.005025
MZ.000065,0.007818
MZ.000065,-0.003252
MZ.000065,-5.2e-05
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.002477
MZ.000065,0.003969
MZ.000065,-0.005044
MZ.000065,0.000763
MZ.000065,0.000346
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000457
MZ.000065,-0.000483
MZ.000065,0.000946
MZ.000065,-0.00351
MZ.000065,0.000107
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.00206
MZ.000065,0.000776
MZ.000065,-0.00393
MZ.000065,0.002326
MZ.000065,-0.001477
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.001704
MZ.000065,0.000414
MZ.000065,0.002094
MZ.000065,0.002709
MZ.000065,0.00379
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.001083
MZ.000065,0.001182
MZ.000065,-0.000262
MZ.000065,0.001067
MZ.000065,0.003724
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.004082
MZ.000065,0.00065
MZ.000065,-0.001953
MZ.000065,0.005314
MZ.000065,-0.000781
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.001899
MZ.000065,0.00145
MZ.000065,-0.004942
MZ.000065,-0.000602
MZ.000065,9e-06
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.001465
MZ.000065,-0.000456
MZ.000065,-0.003339
MZ.000065,-0.002648
MZ.000065,0.002717
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.003958
MZ.000065,0.002866
MZ.000065,0.002547
MZ.000065,0.003064
MZ.000065,-0.008526
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.0002
MZ.000065,-0.004893
MZ.000065,-0.001471
MZ.000065,0.004163
MZ.000065,-0.001276
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000407
MZ.000065,0.000258
MZ.000065,0.005552
MZ.000065,0.003962
MZ.000065,-0.002795
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.002378
MZ.000065,0.00147
MZ.000065,0.00228
MZ.000065,-0.000141
MZ.000065,0.000712
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.001715
MZ.000065,-6e-06
MZ.000065,0.002565
MZ.000065,0.001422
MZ.000065,-0.001535
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.002512
MZ.000065,-0.003825
MZ.000065,-0.000576
MZ.000065,-0.002014
MZ.000065,0.000957
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000933
MZ.000065,0.004648
MZ.000065,0.0012
MZ.000065,0.00096
MZ.000065,0.001911
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.004741
MZ.000065,-0.001441
MZ.000065,-0.002472
MZ.000065,-0.001845
MZ.000065,-0.002704
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.003358
MZ.000065,-0.000119
MZ.000065,-0.004688
MZ.000065,-0.003134
MZ.000065,-0.001624
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.007659
MZ.000065,0.002644
MZ.000065,0.002168
MZ.000065,-0.003862
MZ.000065,-0.00191
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.006605
MZ.000065,0.006702
MZ.000065,0.002301
MZ.000065,0.001296
MZ.000065,-0.001597
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.005796
MZ.000065,0.00236
MZ.000065,-6.1e-05
MZ.000065,-0.000246
MZ.000065,0.000338
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.001526
MZ.000065,-0.002119
MZ.000065,-0.002128
MZ.000065,-0.001372
MZ.000065,-0.004416
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000146
MZ.000065,-0.001395
MZ.000065,0.004283
MZ.000065,0.001419
MZ.000065,0.00288
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.006659
MZ.000065,0.001451
MZ.000065,-0.002469
MZ.000065,-0.004029
MZ.000065,0.00036
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.001847
MZ.000065,-0.000558
MZ.000065,0.000838
MZ.000065,-0.001529
MZ.000065,-0.000495
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.001222
MZ.000065,0.002223
MZ.000065,-0.001229
MZ.000065,0.000232
MZ.000065,8e-05
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.003297
MZ.000065,0.003628
MZ.000065,0.001593
MZ.000065,-0.002133
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.004053
MZ.000065,0.000564
MZ.000065,0.003199
MZ.000065,-0.001101
MZ.000065,-0.001177
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.001556
MZ.000065,0.001272
MZ.000065,-0.003466
MZ.000065,-0.001226
MZ.000065,0.003386
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000636
MZ.000065,0.001205
MZ.000065,0.004426
MZ.000065,0.003157
MZ.000065,-0.00042
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.003275
MZ.000065,-0.000473
MZ.000065,0.003437
MZ.000065,-0.001529
MZ.000065,0.001599
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.001646
MZ.000065,8.2e-05
MZ.000065,0.004378
MZ.000065,0.002339
MZ.000065,0.00322
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.002933
MZ.000065,0.000532
MZ.000065,0.000686
MZ.000065,0.001884
MZ.000065,-0.000536
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.004479
MZ.000065,0.00295
MZ.000065,0.00039
MZ.000065,-0.001185
MZ.000065,0.000117
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.000891
MZ.000065,-0.002534
MZ.000065,0.003776
MZ.000065,-0.004839
MZ.000065,0.000623
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.00101
MZ.000065,0.000799
MZ.000065,-0.005243
MZ.000065,-0.003505
MZ.000065,-0.00063
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.002877
MZ.000065,-0.001903
MZ.000065,0.004818
MZ.000065,0.002152
MZ.000065,-0.001201
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.001729
MZ.000065,-0.00638
MZ.000065,0.000271
MZ.000065,-0.001364
MZ.000065,0.001637
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000594
MZ.000065,0.004081
MZ.000065,0.004321
MZ.000065,0.000323
MZ.000065,0.000316
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000579
MZ.000065,0.001846
MZ.000065,0.002597
MZ.000065,0.001724
MZ.000065,0.002331
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.001103
MZ.000065,-0.000687
MZ.000065,-0.000225
MZ.000065,-0.00268
MZ.000065,-0.000847
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.001693
MZ.000065,-0.002949
MZ.000065,-0.005436
MZ.000065,0.004823
MZ.000065,-0.001833
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000619
MZ.000065,0.005692
MZ.000065,-0.000531
MZ.000065,0.001902
MZ.000065,0.001313
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.00198
MZ.000065,-0.002486
MZ.000065,-0.002337
MZ.000065,-0.006236
MZ.000065,2.8e-05
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.001104
MZ.000065,0.00215
MZ.000065,0.002142
MZ.000065,0.001228
MZ.000065,0.000986
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.004288
MZ.000065,0.00169
MZ.000065,-0.011896
MZ.000065,0.004012
MZ.000065,0.005791
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.004771
MZ.000065,0.001705
MZ.000065,0.00156
MZ.000065,0.00167
MZ.000065,0.002207
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.000287
MZ.000065,0.000205
MZ.000065,-0.003937
MZ.000065,-0.00222
MZ.000065,0.004075
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000372
MZ.000065,0.00104
MZ.000065,-0.001506
MZ.000065,0.00156
MZ.000065,-0.012178
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.005412
MZ.000065,0.005258
MZ.000065,-0.004013
MZ.000065,-0.006025
MZ.000065,3.3e-05
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.009366
MZ.000065,-0.00399
MZ.000065,0.00422
MZ.000065,0.000502
MZ.000065,0.003424
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.0017
MZ.000065,-0.007153
MZ.000065,0.001562
MZ.000065,-0.005853
MZ.000065,-0.004451
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.002649
MZ.000065,-0.004375
MZ.000065,0.005737
MZ.000065,-0.003481
MZ.000065,0.001967
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.002145
MZ.000065,0.004184
MZ.000065,0.004517
MZ.000065,0.004308
MZ.000065,0.003217
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.00524
MZ.000065,0.00404
MZ.000065,0.006516
MZ.000065,0.001828
MZ.000065,-0.001253
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.003239
MZ.000065,9.4e-05
MZ.000065,0.000621
MZ.000065,-0.000486
MZ.000065,0.000341
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.002114
MZ.000065,0.00177
MZ.000065,0.000864
MZ.000065,-0.003637
MZ.000065,-0.000639
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.004231
MZ.000065,-5.4e-05
MZ.000065,-0.000915
MZ.000065,-0.012281
MZ.000065,-0.006538
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.0094
MZ.000065,0.000285
MZ.000065,0.001762
MZ.000065,-0.004658
MZ.000065,-0.001183
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.001136
MZ.000065,0.004779
MZ.000065,-0.001283
MZ.000065,-0.002875
MZ.000065,0.005689
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.002206
MZ.000065,0.000265
MZ.000065,0.002838
MZ.000065,0.00093
MZ.000065,0.001111
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000572
MZ.000065,-0.002926
MZ.000065,0.000165
MZ.000065,-0.002345
MZ.000065,-0.001969
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.004442
MZ.000065,0.002414
MZ.000065,0.001942
MZ.000065,-0.001816
MZ.000065,0.000425
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.00187
MZ.000065,-0.00098
MZ.000065,0.002994
MZ.000065,-0.002589
MZ.000065,-0.001783
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.004812
MZ.000065,0.003415
MZ.000065,0.002797
MZ.000065,-0.001777
MZ.000065,0.00427
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000367
MZ.000065,0.003455
MZ.000065,0.000944
MZ.000065,0.002013
MZ.000065,-0.000266
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.003129
MZ.000065,0.001486
MZ.000065,-0.002231
MZ.000065,0.000313
MZ.000065,0.002469
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.000528
MZ.000065,-0.000202
MZ.000065,0.001079
MZ.000065,-0.004924
MZ.000065,0.003831
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000689
MZ.000065,0.001896
MZ.000065,0.001489
MZ.000065,0.000883
MZ.000065,0.007553
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.00322
MZ.000065,0.000634
MZ.000065,0.000372
MZ.000065,-0.002273
MZ.000065,0.00046
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.006143
MZ.000065,0.004848
MZ.000065,-2.9e-05
MZ.000065,0.003875
MZ.000065,0.002337
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.002138
MZ.000065,-0.004581
MZ.000065,-0.006316
MZ.000065,0.004775
MZ.000065,-0.001555
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.003416
MZ.000065,0.009412
MZ.000065,0.001797
MZ.000065,-0.014615
MZ.000065,0.001217
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.00674
MZ.000065,0.003837
MZ.000065,-0.001819
MZ.000065,-0.005196
MZ.000065,0.000172
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.000899
MZ.000065,-0.002101
MZ.000065,-0.004297
MZ.000065,-0.002688
MZ.000065,0.005885
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.008203
MZ.000065,-0.006048
MZ.000065,0.004021
MZ.000065,-0.002002
MZ.000065,-0.001854
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.001968
MZ.000065,0.003585
MZ.000065,-0.001068
MZ.000065,0.002014
MZ.000065,0.000159
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.001962
MZ.000065,0.001265
MZ.000065,-0.003979
MZ.000065,0.003449
MZ.000065,0.00028
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.007305
MZ.000065,0.005508
MZ.000065,0.003491
MZ.000065,0.001481
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.002229
MZ.000065,0.005011
MZ.000065,0.002634
MZ.000065,0.002376
MZ.000065,0.002926
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.003998
MZ.000065,0.000111
MZ.000065,0.001731
MZ.000065,0.001219
MZ.000065,-0.00156
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.005406
MZ.000065,0.006379
MZ.000065,0.002453
MZ.000065,-0.003167
MZ.000065,0.003613
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.008778
MZ.000065,-0.008284
MZ.000065,0.002039
MZ.000065,-0.004768
MZ.000065,-0.004904
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.011727
MZ.000065,-0.011035
MZ.000065,-0.013053
MZ.000065,-0.0103
MZ.000065,-0.011704
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.004586
MZ.000065,0.006224
MZ.000065,0.011788
MZ.000065,0.005694
MZ.000065,0.000555
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.00085
MZ.000065,0.000909
MZ.000065,0.004782
MZ.000065,0.006243
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.004956
MZ.000065,-0.007322
MZ.000065,-0.005719
MZ.000065,-0.001451
MZ.000065,-0.000642
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.003205
MZ.000065,0.003043
MZ.000065,-0.004516
MZ.000065,0.000456
MZ.000065,0.008566
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.000351
MZ.000065,-0.003829
MZ.000065,-0.000796
MZ.000065,0.000673
MZ.000065,0.002379
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.002753
MZ.000065,0.003261
MZ.000065,0.003133
MZ.000065,-0.007252
MZ.000065,-0.002656
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.003922
MZ.000065,-0.004226
MZ.000065,-0.005546
MZ.000065,0.00521
MZ.000065,-0.000378
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.007365
MZ.000065,0.0028
MZ.000065,0.000106
MZ.000065,0.000998
MZ.000065,-0.004652
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.005942
MZ.000065,0.008146
MZ.000065,0.002081
MZ.000065,0.00072
MZ.000065,0.000339
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-0.002232
MZ.000065,0.000855
MZ.000065,0.007847
MZ.000065,0.000654
MZ.000065,-0.002403
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,-7e-06
MZ.000065,-0.001324
MZ.000065,-0.000662
MZ.000065,0.001398
MZ.000065,0.000573
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.000744
MZ.000065,-0.001623
MZ.000065,0.001423
MZ.000065,0.001145
MZ.000065,0.002552
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.00369
MZ.000065,-0.002269
MZ.000065,0.004917
MZ.000065,0.002282
MZ.000065,-0.00219
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.000422
MZ.000065,-0.000261
MZ.000065,0.001252
MZ.000065,-0.001208
MZ.000065,-1.6e-05
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.003761
MZ.000065,-0.000252
MZ.000065,-0.001088
MZ.000065,-0.001589
MZ.000065,-0.004721
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.000874
MZ.000065,-0.003303
MZ.000065,0.002886
MZ.000065,-0.001479
MZ.000065,-0.001392
MZ.000065,0.0
MZ.000065,0.0
MZ.000065,0.000152
MZ.000065,0.001771
MZ.000065,-0.000811
